"Seconds since start", "emonth1:temperatureB", "emonth1:external temperatureB"
6300, 17.6, 16.1
8100, 17.5, 16.0
10800, 17.3, 15.6
12600, 17.1, 15.6
30600, 16.4, 15.6
41400, 17.4, 19.3
50400, 18.8, 19.1
54900, 18.9, 18.5
59400, 18.8, 18.5
66600, 18.7, 18.1
71100, 18.8, 18.3
84600, 18.5, 17.7
98100, 18.1, 17.5
102600, 18.0, 17.3
107100, 17.9, 17.2
111600, 17.8, 17.2
116100, 17.8, 17.7
129600, 19.4, 21.7
136800, 20.9, 23.2
141300, 21.3, 22.0
145800, 21.2, 20.8
148500, 21.0, 20.7
153000, 20.8, 20.6
155700, 20.7, 20.6
160200, 20.7, 21.0
164700, 20.7, 20.2
171900, 20.3, 20.0
183600, 19.7, 18.8
192600, 19.2, 18.0
195300, 19.1, 17.6
199800, 18.8, 17.3
208800, 18.4, 18.5
225000, 21.7, 24.3
229500, 22.3, 25.1
232200, 22.6, 24.7
234900, 22.8, 25.1
242100, 23.1, 24.7
244800, 23.0, 23.7
249300, 22.9, 22.6
252000, 22.5, 21.8
256500, 22.0, 21.2
263700, 21.2, 20.0
266400, 21.0, 19.8
270900, 20.6, 19.0
278100, 19.9, 18.0
282600, 19.4, 17.3
285300, 19.2, 17.3
294300, 18.9, 18.6
298800, 19.4, 21.2
303300, 20.8, 24.1
306000, 21.5, 25.1
313200, 22.7, 24.5
320400, 22.9, 23.1
330300, 22.2, 21.3
337500, 21.5, 20.2
340200, 21.2, 19.8
344700, 20.8, 19.3
347400, 20.6, 19.1
351900, 20.3, 19.0
356400, 20.0, 18.6
359100, 19.8, 18.7
360900, 19.8, 18.7
363600, 19.7, 18.7
372600, 19.6, 18.8
375300, 19.5, 19.1
384300, 20.3, 21.7
387000, 20.6, 21.8
391500, 20.9, 20.3
394200, 20.9, 20.1
396000, 21.0, 20.0
398700, 20.8, 19.8
403200, 20.6, 19.7
405900, 20.4, 19.7
410400, 20.4, 20.0
414900, 20.5, 19.8
417600, 20.5, 19.2
422100, 20.3, 18.8
424800, 20.1, 18.7
438300, 19.4, 18.3
441000, 19.3, 18.3
442800, 19.4, 18.3
445500, 19.3, 18.1
450000, 19.2, 17.7
454500, 19.0, 17.3
459000, 18.8, 17.2
463500, 18.6, 17.7
468000, 18.8, 18.7
470700, 19.3, 22.7
482400, 22.4, 25.8
486900, 22.9, 25.2
489600, 23.1, 25.1
492300, 23.2, 24.7
496800, 23.3, 24.5
499500, 23.3, 24.3
502200, 23.2, 23.7
506700, 22.9, 22.8
509400, 22.6, 22.0
512100, 22.3, 21.6
516600, 21.8, 20.8
519300, 21.5, 20.5
523800, 21.1, 19.6
526500, 20.8, 19.1
531000, 20.4, 18.3
542700, 19.3, 17.1
547200, 19.0, 17.5
551700, 19.1, 18.3
556200, 19.4, 20.1
563400, 21.2, 23.5
573300, 22.9, 24.3
577800, 22.8, 23.3
580500, 22.6, 23.2
585000, 22.5, 23.0
587700, 22.5, 22.6
590400, 22.5, 22.2
594900, 22.1, 21.5
602100, 21.4, 20.3
604800, 21.2, 19.8
616500, 20.2, 18.2
621000, 19.7, 17.8
623700, 19.5, 17.8
628200, 19.2, 17.5
632700, 19.0, 17.3
637200, 18.9, 18.1
639900, 19.1, 19.0
641700, 19.3, 19.5
648900, 21.1, 24.2
651600, 21.9, 25.5
656100, 22.7, 24.5
658800, 22.7, 23.7
666000, 22.3, 22.6
668700, 22.2, 22.3
673200, 22.1, 21.8
675900, 22.1, 21.5
683100, 21.4, 20.1
685800, 21.1, 19.7
690300, 20.7, 19.0
702000, 19.6, 17.2
709200, 18.9, 16.5
731700, 19.1, 20.3
734400, 19.7, 22.0
738900, 20.8, 22.6
746100, 21.5, 22.0
756000, 21.2, 19.6
760500, 20.8, 18.5
776700, 19.1, 17.1
779400, 18.9, 17.2
783900, 18.7, 17.2
806400, 18.1, 16.7
822600, 19.0, 19.5
824400, 19.2, 19.1
831600, 19.6, 18.8
840600, 19.6, 18.3
847800, 18.9, 16.2
852300, 18.3, 15.0
861300, 17.6, 15.1
865800, 17.3, 15.1
870300, 17.2, 15.5
874800, 17.1, 14.7
879300, 17.0, 15.1
881100, 17.0, 15.0
894600, 16.9, 15.2
899100, 17.0, 16.1
903600, 17.3, 15.6
905400, 17.3, 16.3
908100, 17.4, 17.1
909900, 17.4, 17.1
923400, 17.8, 17.5
936900, 17.7, 15.6
941400, 17.5, 16.3
945900, 17.5, 16.5
950400, 17.4, 16.1
952200, 17.3, 16.0
954900, 17.2, 15.8
956700, 17.2, 15.8
961200, 17.0, 15.7
976500, 16.0, 13.5
981000, 15.6, 13.8
998100, 17.6, 19.3
1007100, 19.0, 20.3
1009800, 19.1, 20.2
1011600, 19.2, 20.1
1014300, 19.3, 19.6
1018800, 19.2, 18.8
1023300, 19.2, 18.2
1027800, 18.9, 17.6
1032300, 18.6, 17.3
1045800, 17.8, 16.6
1054800, 17.5, 17.1
1059300, 17.5, 16.0
1063800, 17.3, 16.1
1068300, 17.3, 16.8
1074600, 17.7, 18.3
1083600, 19.7, 21.2
1086300, 20.0, 21.0
1107000, 20.3, 19.2
1118700, 19.4, 18.3
1123200, 19.2, 18.0
1127700, 18.9, 17.8
1132200, 18.7, 17.8
1141200, 18.5, 17.2
1145700, 18.2, 16.5
1150200, 17.9, 16.3
1154700, 17.8, 17.0
1168200, 19.4, 20.8
1179900, 20.3, 20.0
1184400, 20.0, 19.2
1188900, 19.8, 19.3
1191600, 19.6, 17.3
1196100, 19.7, 17.6
1200600, 19.2, 17.2
1205100, 18.8, 17.0
1209600, 18.3, 16.5
1214100, 18.0, 16.3
1218600, 17.7, 16.1
1223100, 17.6, 16.1
1227600, 17.5, 16.1
1232100, 17.5, 16.1
1236600, 17.4, 16.1
1238400, 17.3, 16.1
1242900, 17.4, 16.5
1247400, 17.4, 17.0
1251900, 17.9, 18.7
1260900, 19.4, 21.0
1265400, 19.7, 21.0
1269900, 19.9, 20.3
1272600, 19.8, 19.6
1277100, 19.6, 19.0
1281600, 19.5, 18.8
1286100, 19.3, 18.3
1290600, 19.0, 18.1
1297800, 18.5, 17.2
1306800, 17.9, 16.2
1313100, 17.5, 15.8
1317600, 17.3, 15.8
1322100, 17.1, 16.0
1326600, 17.3, 16.7
1331100, 17.6, 17.5
1332900, 17.7, 17.5
1335600, 18.0, 18.7
1337400, 18.5, 20.3
1340100, 18.8, 19.6
1341900, 19.0, 19.5
1344600, 19.1, 19.6
1349100, 19.4, 20.0
1353600, 19.6, 20.5
1365300, 19.7, 19.1
1369800, 19.6, 18.7
1378800, 19.1, 18.1
1383300, 18.9, 17.3
1387800, 18.6, 17.2
1401300, 18.0, 16.2
1405800, 17.7, 16.1
1410300, 17.5, 16.2
1414800, 17.6, 17.0
1419300, 17.7, 17.6
1423800, 18.5, 19.6
1428300, 19.2, 21.3
1437300, 19.4, 17.7
1441800, 19.4, 18.5
1444500, 19.3, 18.5
1446300, 19.2, 18.2
1449000, 19.1, 17.8
1453500, 19.0, 17.8
1458000, 19.0, 17.8
1467000, 18.5, 17.2
1476000, 18.2, 17.1
1485000, 17.8, 15.8
1489500, 17.4, 15.6
1491300, 17.3, 15.6
1495800, 17.2, 15.6
1500300, 17.1, 16.1
1504800, 17.3, 17.5
1513800, 21.0, 23.3
1518300, 22.2, 25.0
1521000, 22.5, 24.6
1528200, 23.6, 24.2
1530900, 23.2, 23.2
1535400, 22.8, 22.2
1538100, 22.4, 21.0
1549800, 21.1, 19.8
1552500, 20.8, 19.3
1557000, 20.3, 18.7
1561500, 19.9, 18.2
1573200, 19.0, 17.3
1577700, 18.7, 17.0
1582200, 18.4, 17.2
1586700, 18.4, 17.6
1591200, 18.6, 18.5
1595700, 19.4, 21.6
1600200, 20.4, 23.6
1602900, 21.1, 24.6
1610100, 22.3, 24.6
1614600, 22.6, 24.0
1617300, 22.6, 23.8
1621800, 22.5, 23.2
1624500, 22.5, 23.3
1631700, 22.0, 20.7
1634400, 21.8, 20.5
1638900, 21.3, 19.7
1643400, 20.8, 19.1
1646100, 20.6, 19.1
1650600, 20.2, 18.8
1662300, 19.5, 18.0
1666800, 19.4, 17.6
1671300, 19.2, 17.8
1675800, 19.1, 18.8
1678500, 19.4, 19.7
1680300, 19.6, 22.3
1687500, 21.4, 24.8
1690200, 22.1, 25.8
1694700, 23.0, 25.0
1697400, 23.1, 24.6
1701900, 23.2, 24.2
1707300, 23.1, 23.8
1711800, 22.9, 23.5
1714500, 22.9, 22.8
1717200, 22.7, 22.1
1721700, 22.3, 21.5
1724400, 22.0, 21.1
1728900, 21.7, 20.6
1731600, 21.4, 20.3
1736100, 21.1, 19.7
1738800, 20.9, 19.5
1743300, 20.6, 19.1
1747800, 20.3, 18.6
1750500, 20.1, 18.5
1764000, 20.1, 20.8
1771200, 21.4, 24.0
1778400, 22.8, 25.2
1781100, 23.2, 25.3
1785600, 23.3, 24.7
1791000, 23.5, 24.3
1798200, 23.4, 23.0
1800900, 23.1, 22.6
1805400, 22.7, 21.8
1808100, 22.5, 21.6
1815300, 21.8, 20.6
1818000, 21.5, 20.2
1822500, 21.2, 19.5
1829700, 20.6, 18.8
1836900, 20.1, 18.5
1841400, 19.8, 18.3
1845900, 19.8, 19.1
1860300, 22.3, 25.6
1864800, 23.4, 26.6
1870200, 24.8, 26.3
1880100, 25.0, 25.1
1882800, 24.8, 24.5
1885500, 24.6, 23.8
1888200, 24.2, 23.2
1895400, 23.4, 22.2
1898100, 23.1, 21.8
1900800, 22.8, 21.3
1905300, 22.3, 20.7
1908000, 22.0, 20.1
1912500, 21.5, 19.7
1919700, 20.8, 19.0
1922400, 20.6, 18.7
1926900, 20.3, 18.6
1931400, 20.1, 19.2
1934100, 20.3, 20.3
1938600, 20.9, 22.1
1943100, 21.9, 24.3
1945800, 22.5, 24.7
1948500, 23.1, 25.2
1953000, 23.7, 24.6
1955700, 23.8, 23.8
1958400, 23.7, 23.0
1965600, 23.3, 23.0
1968300, 23.2, 23.1
1972800, 23.2, 23.0
1975500, 23.2, 23.0
1978200, 23.1, 22.5
1982700, 22.5, 20.2
1985400, 22.0, 19.3
1989900, 21.1, 17.7
1999800, 19.5, 16.2
2001600, 19.2, 16.0
2004300, 18.8, 15.8
2013300, 17.9, 15.0
2017800, 17.6, 15.6
2026800, 18.5, 19.6
2031300, 19.5, 22.2
2035800, 20.8, 24.2
2045700, 22.6, 24.7
2050200, 23.1, 24.7
2052900, 23.2, 24.5
2055600, 23.1, 23.7
2060100, 23.2, 23.3
2062800, 23.0, 22.7
2065500, 22.9, 22.1
2070000, 22.6, 21.2
2072700, 22.2, 20.7
2075400, 21.8, 20.3
2079900, 21.4, 19.8
2082600, 21.1, 19.5
2087100, 20.8, 19.2
2098800, 20.1, 18.7
2101500, 20.1, 18.8
2110500, 20.5, 21.5
2113200, 21.2, 23.5
2117700, 22.1, 25.0
2120400, 22.9, 25.8
2123100, 23.4, 26.7
2127600, 24.1, 26.0
2130300, 24.1, 25.8
2133000, 24.1, 25.2
2135700, 24.1, 24.7
2142900, 23.8, 23.6
2145600, 23.7, 23.5
2148300, 23.6, 23.1
2155500, 23.0, 22.1
2158200, 22.8, 21.8
2168100, 22.0, 20.2
2175300, 21.3, 19.0
2179800, 20.8, 18.7
2182500, 20.5, 18.5
2198700, 21.0, 23.7
2201400, 21.4, 23.6
2205900, 22.5, 25.2
2208600, 23.0, 25.5
2215800, 23.9, 25.2
2228400, 24.1, 24.1
2231100, 24.0, 23.7
2241000, 23.2, 22.1
2243700, 22.9, 21.7
2246400, 22.7, 21.3
2250900, 22.2, 20.7
2253600, 22.0, 20.3
2258100, 21.6, 19.8
2260800, 21.3, 20.0
2265300, 21.1, 19.6
2268000, 21.0, 19.5
2272500, 20.8, 19.8
2275200, 20.8, 20.2
2279700, 21.0, 21.1
2282400, 21.2, 22.1
2286900, 21.9, 24.1
2294100, 23.3, 25.2
2296800, 23.6, 25.2
2312100, 23.5, 23.2
2319300, 23.0, 22.1
2322000, 22.9, 21.6
2331900, 22.1, 20.5
2336400, 21.7, 19.8
2339100, 21.5, 19.5
2343600, 21.1, 19.0
2350800, 20.4, 18.0
2358000, 19.7, 17.2
2362500, 19.4, 17.6
2369700, 19.8, 19.8
2374200, 20.7, 22.3
2376900, 21.4, 22.5
2381400, 22.2, 24.1
2384100, 22.5, 24.0
2391300, 22.8, 22.7
2394000, 22.7, 22.5
2398500, 22.5, 22.0
2401200, 22.4, 21.6
2403900, 22.2, 21.3
2408400, 22.1, 20.8
2415600, 21.6, 20.1
2418300, 21.5, 20.0
2422800, 21.2, 19.2
2425500, 20.9, 19.0
2430000, 20.6, 18.5
2437200, 20.0, 17.8
2444400, 19.5, 17.5
2448900, 19.3, 17.7
2453400, 19.4, 18.6
2457900, 19.8, 20.6
2460600, 20.3, 21.5
2465100, 21.3, 23.1
2467800, 21.7, 23.6
2489400, 21.9, 21.3
2492100, 21.7, 20.7
2496600, 21.4, 20.2
2499300, 21.2, 20.0
2503800, 20.8, 19.5
2508300, 20.6, 19.1
2515500, 20.1, 18.3
2522700, 19.6, 17.7
2527200, 19.3, 17.3
2531700, 19.1, 17.3
2534400, 19.0, 17.6
2538900, 19.3, 18.5
2543400, 19.5, 20.3
2547900, 20.4, 22.2
2550600, 21.0, 22.6
2555100, 21.7, 23.6
2557800, 22.0, 22.7
2562300, 22.0, 22.3
2565000, 22.0, 22.1
2574900, 21.6, 20.8
2579400, 21.4, 20.3
2586600, 21.0, 19.5
2589300, 20.8, 19.1
2598300, 20.0, 17.8
2601000, 19.7, 17.6
2605500, 19.3, 17.1
2610000, 18.9, 16.5
2614500, 18.5, 16.0
2617200, 18.2, 15.8
2623500, 18.0, 16.6
2626200, 18.2, 17.8
2628000, 18.4, 18.2
2639700, 21.0, 23.1
2642400, 21.4, 23.0
2646900, 21.6, 22.2
2649600, 21.6, 21.8
2654100, 21.6, 21.8
2656800, 21.9, 21.6
2664000, 21.5, 20.8
2666700, 21.4, 20.5
2671200, 21.2, 19.8
2682900, 20.5, 18.7
2694600, 19.4, 17.1
2697300, 19.1, 16.7
2706300, 18.3, 16.6
2710800, 18.3, 17.6
2715300, 18.8, 19.2
2722500, 20.4, 22.6
2727000, 21.3, 23.8
2734200, 22.1, 23.7
2744100, 22.5, 22.3
2751300, 22.1, 21.5
2754000, 22.1, 21.1
2758500, 21.9, 20.6
2765700, 21.1, 19.6
2768400, 20.9, 19.5
2772900, 20.5, 19.0
2787300, 19.8, 18.5
2791800, 19.6, 18.0
2800800, 19.5, 18.7
2812500, 20.5, 22.2
2819700, 21.6, 23.6
2822400, 21.9, 23.3
2826900, 22.1, 22.3
2834100, 21.9, 21.5
2836800, 21.8, 21.2
2841300, 21.6, 20.7
2844000, 21.5, 20.5
2848500, 21.3, 20.3
2855700, 21.0, 20.1
2858400, 21.0, 20.1
2862900, 20.8, 19.7
2865600, 20.7, 19.3
2870100, 20.5, 18.8
2889000, 20.3, 20.8
2893500, 21.0, 23.0
2900700, 22.2, 23.6
2903400, 22.5, 23.8
2907900, 22.6, 23.3
2910600, 22.6, 22.7
2915100, 22.5, 22.3
2920500, 22.2, 21.7
2925000, 22.3, 21.5
2927700, 22.1, 21.2
2932200, 21.7, 21.0
2934900, 21.6, 21.0
2939400, 21.6, 21.0
2942100, 21.5, 20.8
2953800, 21.1, 18.8
2956500, 20.9, 19.0
2961000, 20.8, 18.6
2968200, 20.3, 18.6
2977200, 20.3, 19.3
2979900, 20.3, 19.5
2996100, 21.5, 20.7
2998800, 21.5, 21.0
3003300, 21.6, 20.6
3007800, 21.3, 20.3
3010500, 21.1, 20.3
3015000, 21.0, 20.0
3017700, 20.8, 19.6
3022200, 20.4, 19.1
3026700, 20.2, 18.7
3029400, 20.0, 18.2
3033900, 19.6, 17.6
3050100, 18.5, 17.0
3051900, 18.5, 17.0
