"Seconds since start", "emonth1:temperatureB", "emonth1:external temperatureB"
3059100, 18.7, 18.1
3063600, 18.9, 19.2
3068100, 19.2, 19.5
3079800, 20.8, 22.7
3084300, 21.2, 22.7
3091500, 21.6, 22.5
3094200, 21.6, 22.2
3098700, 21.6, 21.7
3105900, 21.3, 20.3
3108600, 21.1, 20.1
3113100, 20.8, 19.7
3117600, 20.5, 19.2
3120300, 20.3, 19.1
3124800, 20.1, 18.7
3129300, 19.9, 18.3
3136500, 19.5, 18.2
3141000, 19.4, 18.6
3143700, 19.4, 18.8
3145500, 19.6, 19.3
3152700, 20.5, 22.1
3157200, 21.1, 22.0
3159900, 21.3, 22.6
3171600, 21.6, 21.8
3174300, 21.6, 21.7
3181500, 21.5, 21.0
3186000, 21.4, 20.6
3188700, 21.3, 20.3
3193200, 21.0, 20.1
3195900, 20.9, 20.0
3200400, 20.7, 19.7
3204900, 20.6, 19.5
3207600, 20.5, 19.5
3212100, 20.4, 19.2
3214800, 20.3, 19.1
3219300, 20.2, 17.5
3228300, 19.7, 18.5
3235500, 19.8, 20.2
3244500, 20.7, 22.2
3247200, 21.1, 23.1
3251700, 21.6, 23.0
3254400, 21.9, 23.0
3258900, 22.0, 22.6
3266100, 22.0, 22.1
3268800, 22.0, 21.8
3276000, 21.5, 20.7
3280500, 21.0, 20.1
3283200, 20.8, 19.5
3287700, 20.4, 19.0
3290400, 20.1, 18.7
3294900, 19.8, 18.3
3299400, 19.6, 17.7
3303900, 19.1, 17.2
3306600, 18.9, 16.8
3315600, 18.5, 17.1
3324600, 19.3, 20.5
3329100, 19.8, 21.5
3331800, 20.3, 22.1
3336300, 21.0, 22.7
3340800, 21.1, 21.5
3343500, 21.1, 21.5
3348000, 21.1, 21.1
3350700, 21.4, 21.6
3355200, 21.4, 22.0
3362400, 21.3, 20.5
3365100, 21.0, 19.6
3369600, 20.6, 18.6
3376800, 19.7, 17.3
3381300, 19.2, 16.8
3385800, 18.8, 16.6
3388500, 18.6, 16.2
3393000, 18.3, 16.0
3402000, 18.1, 17.2
3411000, 19.1, 20.7
3415500, 20.0, 21.0
3418200, 20.3, 21.0
3422700, 20.6, 21.1
3425400, 20.8, 21.8
3429900, 21.0, 21.7
3434400, 21.1, 21.5
3437100, 21.0, 21.1
3441600, 21.0, 20.2
3460500, 19.1, 16.8
3490200, 18.1, 17.5
3494700, 18.5, 22.0
3499200, 19.4, 21.2
3503700, 20.2, 22.3
3506400, 20.6, 22.8
3510900, 21.2, 22.6
3513600, 21.3, 22.3
3525300, 21.9, 22.2
3528000, 21.7, 21.8
3532500, 21.5, 21.0
3535200, 21.4, 20.6
3549600, 20.0, 18.3
3554100, 19.7, 18.0
3558600, 19.3, 17.6
3561300, 19.2, 17.2
3565800, 18.8, 16.7
3570300, 18.6, 17.0
3582000, 19.2, 19.8
3586500, 20.8, 22.1
3591000, 22.0, 23.3
3593700, 22.1, 22.7
3600900, 21.9, 21.7
3603600, 21.7, 21.1
3608100, 21.4, 20.7
3615300, 21.2, 20.1
3618000, 21.1, 19.8
3622500, 20.8, 19.7
3625200, 20.6, 19.6
3629700, 20.5, 19.8
3636900, 20.4, 19.8
3648600, 20.3, 19.6
3653100, 20.1, 19.6
3660300, 20.5, 20.2
3667500, 20.7, 21.0
3672000, 21.0, 21.2
3674700, 21.3, 21.5
3679200, 21.5, 21.8
3696300, 21.7, 21.6
3706200, 21.5, 21.0
3710700, 21.4, 20.8
3713400, 21.3, 20.7
3717900, 21.2, 20.7
3722400, 21.1, 20.5
3725100, 21.1, 20.5
3729600, 21.0, 20.2
3732300, 20.9, 20.0
3748500, 20.6, 20.7
3751200, 20.7, 20.8
3755700, 21.0, 21.3
3758400, 21.3, 21.3
3762900, 21.4, 20.5
3765600, 21.1, 19.6
3770100, 20.7, 19.1
3777300, 20.4, 19.7
3781800, 20.3, 19.7
3786300, 20.4, 19.6
3789000, 20.4, 19.6
3798000, 20.0, 18.5
3809700, 19.4, 18.1
3816900, 19.2, 17.6
3821400, 19.0, 17.5
3843900, 20.0, 22.2
3853800, 22.0, 24.2
3858300, 22.6, 23.3
3861000, 22.8, 22.8
3868200, 22.5, 22.0
3875400, 22.1, 21.5
3878100, 22.0, 21.2
3882600, 21.8, 22.0
3885300, 21.8, 21.7
3889800, 21.6, 21.1
3892500, 21.5, 20.8
3897000, 21.2, 20.5
3899700, 21.1, 20.2
3904200, 20.8, 19.7
3906900, 20.7, 19.3
3911400, 20.3, 19.0
3918600, 20.0, 19.1
3930300, 21.0, 23.0
3934800, 21.9, 24.5
3947400, 23.6, 25.8
3957300, 24.2, 25.7
3960000, 24.5, 25.5
3969900, 23.9, 23.5
3972600, 23.6, 23.1
3982500, 22.7, 21.6
3989700, 22.1, 20.7
3992400, 21.9, 20.3
3999600, 21.3, 19.7
4006800, 20.9, 20.1
4011300, 21.1, 21.1
4018500, 22.2, 23.5
4021200, 22.7, 24.2
4023900, 23.1, 25.0
4031100, 23.3, 23.0
4033800, 23.1, 22.1
4041000, 22.8, 21.3
4043700, 22.5, 21.1
4048200, 22.1, 21.2
4058100, 21.7, 20.7
4065300, 21.4, 20.1
4068000, 21.3, 20.0
4072500, 21.0, 19.6
4075200, 20.8, 19.2
4082400, 20.4, 18.6
4094100, 20.0, 19.2
4103100, 21.0, 22.6
4113000, 22.1, 22.3
4117500, 22.1, 22.1
4120200, 22.1, 21.8
4122900, 22.0, 21.6
4130100, 22.1, 21.2
4134600, 22.0, 20.6
4149000, 21.0, 19.3
4151700, 20.8, 19.2
4156200, 20.5, 18.8
4158900, 20.4, 18.7
4167900, 19.8, 18.0
4170600, 19.6, 17.7
4182300, 19.8, 19.5
4184100, 19.8, 19.6
4191300, 20.6, 20.7
4194000, 20.6, 20.7
4198500, 20.8, 21.6
4203000, 21.1, 21.8
4205700, 21.2, 21.6
4217400, 21.3, 20.6
4220100, 21.1, 20.3
4224600, 21.0, 19.8
4227300, 20.9, 19.6
4231800, 20.7, 19.3
4234500, 20.5, 19.2
4246200, 19.7, 17.8
4250700, 19.5, 17.5
4255200, 19.2, 17.2
4259700, 19.0, 17.3
4262400, 18.9, 17.6
4264200, 18.9, 17.8
4266900, 19.0, 18.3
4275900, 20.3, 22.7
4278600, 21.0, 23.8
4283100, 22.0, 25.1
4285800, 22.5, 24.2
4297500, 22.1, 21.8
4302900, 21.9, 21.6
4307400, 21.9, 21.3
4310100, 21.8, 21.3
4314600, 21.7, 20.6
4317300, 21.6, 20.5
4321800, 21.3, 20.1
4324500, 21.2, 19.8
4336200, 20.4, 19.0
4355100, 19.9, 20.3
4359600, 20.6, 23.1
4366800, 22.4, 25.6
4369500, 23.0, 26.5
4374000, 23.8, 26.6
4389300, 24.3, 23.6
4392000, 24.6, 23.7
4394700, 24.6, 23.0
4397400, 24.2, 22.3
4404600, 23.3, 21.7
4407300, 23.0, 21.2
4410000, 22.7, 21.2
4414500, 22.2, 21.5
4417200, 22.1, 21.2
4421700, 21.8, 20.8
4428900, 21.5, 20.5
4443300, 21.5, 22.5
4446000, 21.8, 23.6
4448700, 22.4, 25.2
4468500, 25.4, 27.6
4473900, 25.8, 27.7
4479300, 25.8, 26.8
4482000, 25.6, 26.3
4484700, 25.5, 25.8
4487400, 25.3, 25.2
4490100, 25.1, 24.7
4497300, 24.5, 23.8
4502700, 24.1, 23.1
4515300, 23.1, 21.7
4518000, 22.9, 21.6
4522500, 22.7, 21.8
4525200, 22.6, 22.2
4527900, 22.8, 23.0
4532400, 23.3, 25.3
4540500, 25.2, 28.5
4567500, 27.2, 27.3
4570200, 26.9, 26.7
4572900, 26.6, 26.0
4575600, 26.3, 25.6
4588200, 25.1, 23.7
4590900, 24.8, 23.3
4593600, 24.6, 23.0
4606200, 23.5, 22.3
4608900, 23.5, 22.6
4611600, 23.5, 23.2
4621500, 25.2, 28.6
4629600, 27.0, 30.0
4632300, 27.3, 29.6
4635000, 27.5, 29.3
4637700, 27.5, 28.8
4640400, 27.5, 27.8
4643100, 27.3, 27.2
4645800, 27.0, 26.5
4648500, 26.7, 26.2
4662000, 25.4, 24.2
4664700, 25.2, 24.0
4667400, 24.9, 23.6
4670100, 24.7, 23.2
4677300, 24.1, 22.5
4680000, 23.8, 22.1
4685400, 23.4, 21.7
4689900, 23.1, 21.3
4695300, 22.8, 21.7
4699800, 23.0, 22.8
4702500, 23.4, 24.2
4705200, 23.9, 25.8
4725900, 26.4, 26.7
4731300, 26.1, 26.1
4734000, 26.0, 25.6
4736700, 25.8, 25.2
4747500, 25.2, 23.8
4757400, 24.2, 22.6
4760100, 23.9, 22.2
4770000, 23.0, 21.2
4772700, 22.8, 21.0
4779900, 22.4, 20.7
4789800, 22.7, 23.5
4792500, 23.3, 25.3
4802400, 25.4, 27.3
4813200, 26.0, 27.6
4815900, 26.2, 27.2
4829400, 25.6, 24.6
4832100, 25.4, 24.2
4842000, 24.4, 23.0
4844700, 24.2, 22.6
4847400, 24.0, 22.5
4854600, 23.3, 21.5
4857300, 23.1, 21.1
4860000, 22.9, 20.8
4869900, 22.4, 21.8
4877100, 23.1, 27.6
4879800, 23.7, 26.7
4882500, 24.6, 27.6
4892400, 26.5, 28.5
4895100, 26.6, 28.1
4897800, 26.7, 28.0
4900500, 26.7, 27.5
4916700, 26.6, 25.7
4919400, 26.6, 25.6
4922100, 26.3, 25.0
4924800, 26.1, 24.5
4927500, 25.8, 24.5
4930200, 25.5, 24.2
4932900, 25.2, 23.8
4935600, 24.9, 23.6
4938300, 24.7, 23.1
4941000, 24.5, 22.8
4948200, 23.9, 22.0
4950900, 23.7, 22.0
4956300, 23.4, 22.5
4963500, 24.0, 24.6
4966200, 24.3, 25.2
4968900, 24.7, 26.8
5000400, 26.1, 24.8
5011200, 25.3, 24.0
5013900, 25.1, 23.6
5016600, 24.9, 23.3
5019300, 24.7, 23.0
5026500, 24.0, 22.1
5029200, 23.7, 21.8
5039100, 23.1, 21.6
5041800, 23.0, 22.0
5054400, 24.7, 27.2
5057100, 25.2, 27.8
5081400, 27.3, 26.3
5084100, 27.1, 26.0
5086800, 26.8, 25.7
5089500, 26.5, 25.3
5092200, 26.3, 24.8
5107500, 25.2, 24.1
5110200, 25.1, 23.8
5115600, 24.7, 23.3
5118300, 24.5, 23.2
5125500, 24.3, 23.6
5133600, 24.5, 25.1
5146200, 26.7, 30.2
5148900, 27.2, 30.2
5151600, 27.5, 28.5
5154300, 27.5, 27.7
5159700, 27.2, 27.5
5162400, 27.1, 27.2
5165100, 27.0, 27.0
5170500, 27.0, 26.1
5173200, 26.7, 25.8
5175900, 26.5, 25.6
5181300, 26.1, 25.1
5184000, 25.9, 25.1
5192100, 25.4, 24.2
5194800, 25.2, 23.8
5197500, 24.9, 23.6
5204700, 24.4, 22.7
5210100, 24.0, 22.5
5212800, 23.9, 22.6
5220000, 23.9, 23.7
5222700, 24.3, 28.5
5225400, 24.7, 26.7
5238000, 26.3, 26.6
5240700, 26.3, 26.6
5248800, 26.0, 25.8
5254200, 25.9, 25.5
5256900, 26.0, 25.1
5262300, 25.8, 24.6
5267700, 25.4, 24.0
5277600, 24.8, 23.3
5280300, 24.6, 23.2
5283000, 24.5, 23.3
5285700, 24.4, 23.3
5301000, 24.0, 23.1
5308200, 24.4, 25.0
5310900, 24.8, 26.1
5313600, 25.2, 26.3
5321700, 26.4, 28.1
5324400, 26.7, 27.7
5327100, 26.8, 27.8
5353200, 25.6, 24.6
5355900, 25.5, 24.5
5358600, 25.4, 24.5
5361300, 25.2, 24.3
5364000, 25.2, 24.3
5366700, 25.1, 24.2
5373900, 24.8, 23.8
5376600, 24.8, 23.6
5379300, 24.6, 23.3
5382000, 24.5, 23.2
5394600, 24.5, 25.2
5397300, 24.7, 25.1
5400000, 24.8, 25.5
5409900, 25.3, 25.1
5412600, 25.5, 26.6
5420700, 26.0, 26.5
5426100, 26.0, 26.1
5428800, 26.1, 26.0
5438700, 25.7, 25.0
5444100, 25.4, 25.0
5449500, 25.1, 23.6
5452200, 24.8, 23.1
5462100, 23.8, 22.1
5464800, 23.6, 21.7
5467500, 23.4, 21.3
5472000, 23.0, 21.2
5474700, 22.8, 21.2
5477400, 22.7, 21.8
5481900, 22.9, 25.6
5487300, 23.8, 25.1
5491800, 24.5, 26.3
5494500, 24.8, 26.3
5497200, 25.1, 26.7
5505300, 25.6, 26.7
5508000, 25.8, 26.7
5523300, 25.2, 24.3
5526000, 25.0, 24.0
5528700, 24.7, 23.6
5534100, 24.3, 23.0
5541300, 23.7, 22.2
5544000, 23.5, 21.7
5546700, 23.3, 21.6
5553900, 22.7, 20.6
5556600, 22.6, 20.6
5566500, 22.9, 23.3
5573700, 24.3, 27.0
5576400, 25.0, 27.5
5579100, 25.5, 27.7
5581800, 25.9, 27.5
5584500, 26.1, 27.7
5589900, 26.3, 27.6
5616000, 25.0, 24.0
5618700, 24.7, 23.7
5621400, 24.6, 23.3
5636700, 23.7, 22.6
5639400, 23.6, 22.3
5642100, 23.5, 22.1
5646600, 23.3, 22.3
5649300, 23.4, 23.3
5652000, 23.6, 24.0
5654700, 23.9, 27.8
5661900, 25.8, 29.3
5667300, 27.2, 30.5
5681700, 27.7, 27.8
5684400, 27.5, 27.6
5687100, 27.4, 27.5
5689800, 27.2, 27.1
5692500, 27.1, 26.7
5695200, 26.9, 26.2
5697900, 26.7, 26.0
5700600, 26.5, 25.6
5708700, 26.0, 25.1
5711400, 25.9, 25.1
5716800, 25.6, 24.6
5719500, 25.4, 24.3
5722200, 25.3, 24.2
5737500, 24.9, 25.5
5742900, 25.7, 28.1
5748300, 26.9, 29.7
5751000, 27.5, 30.6
5759100, 28.4, 31.0
5773500, 28.1, 28.3
5778900, 27.6, 26.6
5781600, 27.2, 26.0
5784300, 26.8, 25.2
5792400, 25.6, 23.6
5795100, 25.2, 23.1
5797800, 24.8, 22.6
5800500, 24.5, 22.1
5807700, 23.7, 21.3
5810400, 23.4, 21.0
5813100, 23.1, 20.8
5815800, 22.9, 20.7
5820300, 22.6, 21.3
5823000, 22.7, 22.2
5825700, 22.9, 23.0
5832900, 24.6, 27.3
5835600, 25.3, 28.5
5838300, 26.1, 29.2
5841000, 26.5, 29.2
5843700, 26.9, 29.1
5846400, 27.2, 29.1
5849100, 27.3, 28.8
5851800, 27.4, 28.8
5863500, 28.3, 28.0
5871600, 27.5, 26.3
5874300, 27.2, 25.7
5877000, 26.8, 25.3
5879700, 26.4, 24.6
5887800, 25.3, 23.3
5890500, 24.9, 22.6
5895900, 24.3, 21.8
5905800, 23.4, 21.7
5908500, 23.4, 22.2
5913900, 23.7, 25.0
5918400, 24.6, 26.5
5921100, 25.1, 26.5
5929200, 26.2, 27.0
5931900, 26.2, 26.5
5934600, 26.1, 26.2
5937300, 26.1, 26.2
5942700, 26.1, 26.1
5953500, 25.4, 24.2
5956200, 25.1, 23.7
5976900, 23.6, 21.6
5984100, 23.0, 21.1
5986800, 22.9, 20.8
5989500, 22.7, 21.0
5994000, 22.8, 21.8
5999400, 23.1, 23.3
6009300, 25.1, 27.3
6014700, 25.9, 27.5
6044400, 25.4, 24.0
6047100, 25.2, 23.8
6049800, 25.1, 23.6
6059700, 24.4, 22.6
6067800, 23.7, 21.7
6075000, 23.2, 21.6
6077700, 23.1, 22.0
6080400, 23.3, 22.6
6084900, 23.5, 23.8
6087600, 23.8, 25.6
6093000, 25.1, 27.6
6095700, 25.5, 27.8
6114600, 26.8, 26.5
6117300, 26.6, 25.8
6135300, 25.4, 24.6
6138000, 25.3, 24.5
6140700, 25.2, 24.3
6143400, 25.1, 24.0
6146100, 25.0, 23.6
6151500, 24.7, 23.3
6161400, 24.2, 23.0
6166800, 24.1, 23.3
6174000, 24.4, 25.8
6176700, 24.9, 26.7
6179400, 25.3, 27.5
6182100, 25.9, 28.5
6187500, 26.9, 29.3
6190200, 27.2, 29.1
6192900, 27.5, 29.0
6195600, 27.5, 29.0
6201000, 27.6, 28.6
6203700, 27.6, 28.1
6206400, 27.4, 27.6
6209100, 27.2, 27.0
6214500, 26.8, 25.7
6219900, 26.0, 24.8
